team, avg, max, min, confidence
1197, 1.0, 1.0, 1.0, 1.0
294, 2.0, 2.0, 2.0, 1.0
2637, 3.0, 3.0, 3.0, 1.0
5510, 4.5, 5.0, 4.0, 0.875
330, 4.5, 5.0, 4.0, 0.875
4276, 6.5, 7.0, 6.0, 0.9166666666666666
987, 6.5, 7.0, 6.0, 0.9166666666666666
399, 8.0, 8.0, 8.0, 1.0
4763, 10.5, 12.0, 9.0, 0.8333333333333334
2576, 10.5, 11.0, 10.0, 0.95
1148, 10.5, 11.0, 10.0, 0.95
599, 10.5, 12.0, 9.0, 0.8333333333333334
6000, 15.0, 17.0, 13.0, 0.8461538461538461
5540, 15.0, 16.0, 14.0, 0.9285714285714286
5089, 15.0, 15.0, 15.0, 1.0
4322, 15.0, 16.0, 14.0, 0.9285714285714286
3309, 15.0, 17.0, 13.0, 0.8461538461538461
5124, 19.5, 21.0, 18.0, 0.9166666666666666
3863, 19.5, 20.0, 19.0, 0.9736842105263158
606, 19.5, 20.0, 19.0, 0.9736842105263158
589, 19.5, 21.0, 18.0, 0.9166666666666666
4913, 23.0, 24.0, 22.0, 0.9545454545454546
1160, 23.0, 23.0, 23.0, 1.0
696, 23.0, 24.0, 22.0, 0.9545454545454546
5012, 26.5, 28.0, 25.0, 0.94
4964, 26.5, 27.0, 26.0, 0.9807692307692307
981, 26.5, 27.0, 26.0, 0.9807692307692307
980, 26.5, 28.0, 25.0, 0.94
5851, 30.5, 32.0, 29.0, 0.9482758620689655
4141, 30.5, 31.0, 30.0, 0.9833333333333333
3512, 30.5, 31.0, 30.0, 0.9833333333333333
2437, 30.5, 32.0, 29.0, 0.9482758620689655
5802, 33.5, 34.0, 33.0, 0.9848484848484849
5285, 33.5, 34.0, 33.0, 0.9848484848484849
4999, 36.0, 37.0, 35.0, 0.9714285714285714
4619, 36.0, 36.0, 36.0, 1.0
687, 36.0, 37.0, 35.0, 0.9714285714285714
5966, 41.5, 45.0, 38.0, 0.9078947368421053
5835, 41.5, 44.0, 39.0, 0.9358974358974359
4201, 41.5, 43.0, 40.0, 0.9625
3476, 41.5, 42.0, 41.0, 0.9878048780487805
1836, 41.5, 42.0, 41.0, 0.9878048780487805
1452, 41.5, 43.0, 40.0, 0.9625
1138, 41.5, 44.0, 39.0, 0.9358974358974359
968, 41.5, 45.0, 38.0, 0.9078947368421053
5512, 48.5, 51.0, 46.0, 0.9456521739130435
3408, 48.5, 50.0, 47.0, 0.9680851063829787
3295, 48.5, 49.0, 48.0, 0.9895833333333334
1644, 48.5, 49.0, 48.0, 0.9895833333333334
867, 48.5, 50.0, 47.0, 0.9680851063829787
848, 48.5, 51.0, 46.0, 0.9456521739130435
597, 52.0, 52.0, 52.0, 1.0
5102, 55.5, 58.0, 53.0, 0.9528301886792453
1759, 55.5, 57.0, 54.0, 0.9722222222222222
1661, 55.5, 56.0, 55.0, 0.990909090909091
702, 55.5, 56.0, 55.0, 0.990909090909091
691, 55.5, 57.0, 54.0, 0.9722222222222222
4, 55.5, 58.0, 53.0, 0.9528301886792453
207, 59.0, 59.0, 59.0, 1.0
4415, 60.5, 61.0, 60.0, 0.9916666666666667
3759, 60.5, 61.0, 60.0, 0.9916666666666667
5772, 63.5, 65.0, 62.0, 0.9758064516129032
5669, 63.5, 64.0, 63.0, 0.9920634920634921
5647, 63.5, 64.0, 63.0, 0.9920634920634921
4019, 63.5, 65.0, 62.0, 0.9758064516129032
3952, 66.0, 66.0, 66.0, 1.0
