team, avg, max, min, confidence
6203, 30.0, 59.0, 1.0, Infinity
6016, 30.0, 58.0, 2.0, Infinity
5938, 30.0, 57.0, 3.0, Infinity
5895, 30.0, 56.0, 4.0, Infinity
5684, 30.0, 55.0, 5.0, Infinity
5666, 30.0, 54.0, 6.0, Infinity
5624, 30.0, 53.0, 7.0, Infinity
5457, 30.0, 52.0, 8.0, Infinity
5407, 30.0, 51.0, 9.0, Infinity
5404, 30.0, 50.0, 10.0, Infinity
5113, 30.0, 49.0, 11.0, Infinity
4750, 30.0, 48.0, 12.0, Infinity
4653, 30.0, 47.0, 13.0, Infinity
4594, 30.0, 46.0, 14.0, Infinity
4573, 30.0, 45.0, 15.0, Infinity
4454, 30.0, 44.0, 16.0, Infinity
4342, 30.0, 43.0, 17.0, Infinity
3637, 30.0, 42.0, 18.0, Infinity
3314, 30.0, 41.0, 19.0, Infinity
2607, 30.0, 40.0, 20.0, Infinity
2590, 30.0, 39.0, 21.0, Infinity
2559, 30.0, 38.0, 22.0, Infinity
2234, 30.0, 37.0, 23.0, Infinity
2095, 30.0, 36.0, 24.0, Infinity
2016, 30.0, 35.0, 25.0, Infinity
1989, 30.0, 34.0, 26.0, Infinity
1923, 30.0, 33.0, 27.0, Infinity
1811, 30.0, 32.0, 28.0, Infinity
1671, 30.0, 31.0, 29.0, Infinity
1647, 30.0, 30.0, 30.0, Infinity
1640, 30.0, 31.0, 29.0, Infinity
1626, 30.0, 32.0, 28.0, Infinity
1403, 30.0, 33.0, 27.0, Infinity
1391, 30.0, 34.0, 26.0, Infinity
1257, 30.0, 35.0, 25.0, Infinity
1218, 30.0, 36.0, 24.0, Infinity
1143, 30.0, 37.0, 23.0, Infinity
1089, 30.0, 38.0, 22.0, Infinity
869, 30.0, 39.0, 21.0, Infinity
834, 30.0, 40.0, 20.0, Infinity
708, 30.0, 41.0, 19.0, Infinity
484, 30.0, 42.0, 18.0, Infinity
423, 30.0, 43.0, 17.0, Infinity
365, 30.0, 44.0, 16.0, Infinity
341, 30.0, 45.0, 15.0, Infinity
321, 30.0, 46.0, 14.0, Infinity
303, 30.0, 47.0, 13.0, Infinity
272, 30.0, 48.0, 12.0, Infinity
225, 30.0, 49.0, 11.0, Infinity
223, 30.0, 50.0, 10.0, Infinity
222, 30.0, 51.0, 9.0, Infinity
219, 30.0, 52.0, 8.0, Infinity
193, 30.0, 53.0, 7.0, Infinity
102, 30.0, 54.0, 6.0, Infinity
75, 30.0, 55.0, 5.0, Infinity
56, 30.0, 56.0, 4.0, Infinity
41, 30.0, 57.0, 3.0, Infinity
25, 30.0, 58.0, 2.0, Infinity
11, 30.0, 59.0, 1.0, Infinity
